Endotoxin_M	79	0	0.000118263944428	3.74124361931e-07	316.108643173
Rep_1	467	5	0.000691844074902	2.24474617159e-06	308.205927093
TraI	152	1	0.000226179793718	7.48248723862e-07	302.278890034
KorB_C	75	0	0.000112350747206	3.74124361931e-07	300.303211014
DUF1419	75	0	0.000112350747206	3.74124361931e-07	300.303211014
Shigella_OspC	74	0	0.000110872447901	3.74124361931e-07	296.351852974
Decorin_bind	72	0	0.00010791584929	3.74124361931e-07	288.449136895
ParG	71	0	0.000106437549985	3.74124361931e-07	284.497778855
Lipoprotein_1	70	0	0.00010495925068	3.74124361931e-07	280.546420816
Rac1	68	0	0.000102002652069	3.74124361931e-07	272.643704736
OspE	66	0	9.90460534583e-05	3.74124361931e-07	264.740988657
EppA_BapA	65	0	9.75677541529e-05	3.74124361931e-07	260.789630617
Prok-TraM	65	0	9.75677541529e-05	3.74124361931e-07	260.789630617
SyrA	62	0	9.31328562369e-05	3.74124361931e-07	248.935556498
YopE_N	61	0	9.16545569315e-05	3.74124361931e-07	244.984198459
DUF5514	59	0	8.86979583208e-05	3.74124361931e-07	237.081482379
TFIIB	58	0	8.72196590155e-05	3.74124361931e-07	233.13012434
KleE	56	0	8.42630604048e-05	3.74124361931e-07	225.22740826
DUF5513	56	0	8.42630604048e-05	3.74124361931e-07	225.22740826
DUF2749	54	0	8.13064617941e-05	3.74124361931e-07	217.324692181
kleA_kleC	51	0	7.68715638781e-05	3.74124361931e-07	205.470618062
DUF5511	51	0	7.68715638781e-05	3.74124361931e-07	205.470618062
TrbM	204	3	0.000303051357596	1.49649744772e-06	202.507099532
DUF5425	49	0	7.39149652674e-05	3.74124361931e-07	197.567901983
DUF3560	498	9	0.000737671353368	3.74124361931e-06	197.172766179
DUF1612	191	3	0.000283833466627	1.49649744772e-06	189.665185904
OMS28_porin	46	0	6.94800673513e-05	3.74124361931e-07	185.713827864
TraV	843	17	0.00124768461371	6.73423851476e-06	185.274788082
Rep_3	2687	57	0.00397366853277	2.1699212992e-05	183.125007079
Borrelia_REV	44	0	6.65234687406e-05	3.74124361931e-07	177.811111785
TrbI_Ftype	534	11	0.000790890128361	4.48949234317e-06	176.164712601
BAT	41	0	6.20885708246e-05	3.74124361931e-07	165.957037666
Anthrax-tox_M	41	0	6.20885708246e-05	3.74124361931e-07	165.957037666
RolB_RolC	41	0	6.20885708246e-05	3.74124361931e-07	165.957037666
RP-C	206	4	0.000306007956207	1.87062180965e-06	163.586222842
Lysis_col	40	0	6.06102715192e-05	3.74124361931e-07	162.005679626
TBP	40	0	6.06102715192e-05	3.74124361931e-07	162.005679626
DUF1472	39	0	5.91319722139e-05	3.74124361931e-07	158.054321586
pXO2-34	119	2	0.000177395916642	1.12237308579e-06	158.054321586
Antig_Caf1	38	0	5.76536729085e-05	3.74124361931e-07	154.102963547
TraT	542	13	0.000802716522804	5.23774106703e-06	153.256243967
DUF5417	37	0	5.61753736032e-05	3.74124361931e-07	150.151605507
DUF1403	108	2	0.000161134624283	1.12237308579e-06	143.566008774
TraL	797	21	0.00117968284567	8.23073596248e-06	143.326532529
TraY	397	10	0.000588363123528	4.11536798124e-06	142.967318162
DUF5415	35	0	5.32187749925e-05	3.74124361931e-07	142.248889428
TraK	931	25	0.00137777495258	9.7272334102e-06	141.640988191
DUF2761	34	0	5.17404756872e-05	3.74124361931e-07	138.297531388
Colicin_im	33	0	5.02621763818e-05	3.74124361931e-07	134.346173348
pXO2-72	67	1	0.000100524352764	7.48248723862e-07	134.346173348
Borrelia_P13	98	2	0.000146351631229	1.12237308579e-06	130.394815309
Prok-E2_D	128	3	0.00019070061039	1.49649744772e-06	127.431296779
SpvD	61	1	9.16545569315e-05	7.48248723862e-07	122.492099229
R_equi_Vir	30	0	4.58272784658e-05	3.74124361931e-07	122.492099229
TraF	1438	46	0.00212727270039	1.75838450108e-05	120.978813172
Replicase	349	11	0.000517404756872	4.48949234317e-06	115.247942823
DUF5512	54	1	8.13064617941e-05	7.48248723862e-07	108.662346091
DUF1281	351	12	0.000520361355482	4.8636167051e-06	106.990617689
VirC1	128	4	0.00019070061039	1.87062180965e-06	101.945037423
TrbC_Ftype	875	34	0.00129499019148	1.30943526676e-05	98.8968469354
DUF762	24	0	3.69574826337e-05	3.74124361931e-07	98.7839509914
KorB	192	7	0.000285311765932	2.99299489545e-06	95.3265127067
AvrPphF-ORF-2	23	0	3.54791833283e-05	3.74124361931e-07	94.8325929518
DUF807	23	0	3.54791833283e-05	3.74124361931e-07	94.8325929518
RepL	68	2	0.000102002652069	1.12237308579e-06	90.8812349121
DUF4165	22	0	3.4000884023e-05	3.74124361931e-07	90.8812349121
TraE	946	41	0.00139994944216	1.57132232011e-05	89.0937157989
DUF2688	21	0	3.25225847176e-05	3.74124361931e-07	86.9298768725
Pilin_N	21	0	3.25225847176e-05	3.74124361931e-07	86.9298768725
E2R135	21	0	3.25225847176e-05	3.74124361931e-07	86.9298768725
MbeB_N	20	0	3.10442854123e-05	3.74124361931e-07	82.9785188328
Microcin	20	0	3.10442854123e-05	3.74124361931e-07	82.9785188328
DUF5406	60	2	9.01762576262e-05	1.12237308579e-06	80.3442801397
DUF3150	222	10	0.000329660745092	4.11536798124e-06	80.1048038949
Colicin	161	7	0.000239484487466	2.99299489545e-06	80.0150003031
DDE_Tnp_Tn3	3616	179	0.00534700858744	6.73423851476e-05	79.400344608
NodA	119	5	0.000177395916642	2.24474617159e-06	79.0271607931
Endotoxin_mid	19	0	2.95659861069e-05	3.74124361931e-07	79.0271607931
T4BSS_DotH_IcmK	312	15	0.000462707682574	5.98598979089e-06	77.2984416508
FmrO	77	3	0.000115307345817	1.49649744772e-06	77.0514817733
TraH	931	47	0.00137777495258	1.79579693727e-05	76.7222019367
Endotoxin_C	18	0	2.80876868016e-05	3.74124361931e-07	75.0758027535
Gemini_AL1	18	0	2.80876868016e-05	3.74124361931e-07	75.0758027535
L_lactis_RepB_C	55	2	8.27847610994e-05	1.12237308579e-06	73.7586834069
HTH_13	17	0	2.66093874962e-05	3.74124361931e-07	71.1244447138
Sulfolobus_pRN	17	0	2.66093874962e-05	3.74124361931e-07	71.1244447138
OspD	17	0	2.66093874962e-05	3.74124361931e-07	71.1244447138
DNA_pol_B_2	17	0	2.66093874962e-05	3.74124361931e-07	71.1244447138
DUF334	17	0	2.66093874962e-05	3.74124361931e-07	71.1244447138
T4SS_TraI	317	17	0.0004700991791	6.73423851476e-06	69.8073253673
YopH_N	139	7	0.000206961902749	2.99299489545e-06	69.148765694
DUF2016	34	1	5.17404756872e-05	7.48248723862e-07	69.148765694
TrwC	1129	64	0.00167047821504	2.43180835255e-05	68.6928397663
IPT	33	1	5.02621763818e-05	7.48248723862e-07	67.1730866742
VRP3	83	4	0.000124177141649	1.87062180965e-06	66.3828150662
MerE	318	18	0.000471577478406	7.10836287669e-06	66.3412218237
DotD	300	17	0.000444968090909	6.73423851476e-06	66.0754872187
DDE_Tnp_IS240	6455	390	0.00954390031532	0.000146282625515	65.242883642
Cloacin	65	3	9.75677541529e-05	1.49649744772e-06	65.1974076543
MccV	32	1	4.87838770765e-05	7.48248723862e-07	65.1974076543
DUF3991	164	9	0.000243919385382	3.74124361931e-06	65.1974076543
RHH_6	129	7	0.000192178909695	2.99299489545e-06	64.2095681444
Cloacin_immun	64	3	9.60894548476e-05	1.49649744772e-06	64.2095681444
T4SS_CagC	64	3	9.60894548476e-05	1.49649744772e-06	64.2095681444
DUF3701	324	19	0.000480447274238	7.48248723862e-06	64.2095681444
PPR_1	15	0	2.36527888856e-05	3.74124361931e-07	63.2217286345
RepB_primase	31	1	4.73055777711e-05	7.48248723862e-07	63.2217286345
Pim	30	1	4.58272784658e-05	7.48248723862e-07	61.2460496147
MobC	447	28	0.000662278088796	1.0849606496e-05	61.0416690264
DMSP_lyase	138	8	0.000205483603443	3.36711925738e-06	61.0265297236
TraN	873	56	0.00129203359287	2.13250886301e-05	60.5874899414
DUF4320	120	7	0.000178874215947	2.99299489545e-06	59.7642903498
VirD1	14	0	2.21744895802e-05	3.74124361931e-07	59.2703705949
MxiM	14	0	2.21744895802e-05	3.74124361931e-07	59.2703705949
Plasmid_stab_B	506	33	0.000749497747811	1.27202283057e-05	58.9217213561
Epsilon_antitox	43	2	6.50451694353e-05	1.12237308579e-06	57.9532512483
GXWXG	43	2	6.50451694353e-05	1.12237308579e-06	57.9532512483
alpha-hel2	28	1	4.28706798551e-05	7.48248723862e-07	57.294691575
DUF3330	229	15	0.00034000884023	5.98598979089e-06	56.8007718201
T4SS	703	48	0.00104072271096	1.83320937346e-05	56.7705318351
DUF4158	640	44	0.000947589854728	1.68355962869e-05	56.284900076
DUF3854	141	9	0.000209918501359	3.74124361931e-06	56.1092841631
RepA1_leader	13	0	2.06961902749e-05	3.74124361931e-07	55.3190125552
VirC2	13	0	2.06961902749e-05	3.74124361931e-07	55.3190125552
StbA	653	46	0.000966807745697	1.75838450108e-05	54.9827267646
Prok_Ub	54	3	8.13064617941e-05	1.49649744772e-06	54.3311730453
DUF3967	191	13	0.000283833466627	5.23774106703e-06	54.1900531153
Endotoxin_N	26	1	3.99140812444e-05	7.48248723862e-07	53.3433335354
LydB	26	1	3.99140812444e-05	7.48248723862e-07	53.3433335354
VirE3	12	0	1.92178909695e-05	3.74124361931e-07	51.3676545155
DUF3659	12	0	1.92178909695e-05	3.74124361931e-07	51.3676545155
RepA_C	268	20	0.000397662513138	7.85661160055e-06	50.6150148889
Mob_Pre	448	35	0.000663756388101	1.34684770295e-05	49.2822155502
TrwB_AAD_bind	1279	103	0.00189222311084	3.89089336408e-05	48.6320989496
Helicase_C_4	85	6	0.00012713374026	2.61887053352e-06	48.5452559158
NTP_transf_8	145	11	0.000215831698581	4.48949234317e-06	48.0748561492
RepB	516	42	0.000764280740864	1.6087347563e-05	47.5081885233
Colicin_Ia	11	0	1.77395916642e-05	3.74124361931e-07	47.4162964759
ErmC	11	0	1.77395916642e-05	3.74124361931e-07	47.4162964759
DUF1392	11	0	1.77395916642e-05	3.74124361931e-07	47.4162964759
DUF1699	11	0	1.77395916642e-05	3.74124361931e-07	47.4162964759
Vip3A_N	11	0	1.77395916642e-05	3.74124361931e-07	47.4162964759
Aminoglyc_resit	46	3	6.94800673513e-05	1.49649744772e-06	46.428456966
TrbH	66	5	9.90460534583e-05	2.24474617159e-06	44.1234981095
PriCT_1	222	19	0.000329660745092	7.48248723862e-06	44.0576421422
DUF905	710	63	0.0010510708061	2.39439591636e-05	43.8971182218
PrgU	10	0	1.62612923588e-05	3.74124361931e-07	43.4649384362
Agro_virD5	10	0	1.62612923588e-05	3.74124361931e-07	43.4649384362
DUF4046	10	0	1.62612923588e-05	3.74124361931e-07	43.4649384362
Activator-TraM	64	5	9.60894548476e-05	2.24474617159e-06	42.8063787629
MobA_MobL	914	87	0.00135264386439	3.29229438499e-05	41.0851432533
EcoRII-C	174	16	0.000258702378436	6.36011415283e-06	40.6757445259
SNAP	18	1	2.80876868016e-05	7.48248723862e-07	37.5379013767
DUF1616	27	2	4.13923805497e-05	1.12237308579e-06	36.8793417035
RepA_N	486	53	0.000719931761704	2.02027155443e-05	35.6353956539
Relaxase	1300	146	0.00192326739626	5.49962812038e-05	34.9708626503
Replic_Relax	299	33	0.000443489791604	1.27202283057e-05	34.8649238793
TrfA	103	11	0.000153743127756	4.48949234317e-06	34.2451030104
Omega_Repress	51	5	7.68715638781e-05	2.24474617159e-06	34.2451030104
Cag12	197	22	0.000292703262459	8.60486032441e-06	34.0160387762
DUF5372	16	1	2.51310881909e-05	7.48248723862e-07	33.5865433371
UPF0137	91	10	0.000136003536092	4.11536798124e-06	33.0477217862
TrbI	2028	242	0.00299946929055	9.09122199492e-05	32.9930265945
Enterotoxin_ST	24	2	3.69574826337e-05	1.12237308579e-06	32.9279836638
TraX	672	80	0.000994895432499	3.03040733164e-05	32.8304192678
Secretin_N_2	188	22	0.000279398568711	8.60486032441e-06	32.4698551954
Clenterotox	15	1	2.36527888856e-05	7.48248723862e-07	31.6108643173
Lantibiotic_a	15	1	2.36527888856e-05	7.48248723862e-07	31.6108643173
Fimbrial_K88	77	9	0.000115307345817	3.74124361931e-06	30.8205927093
Big_3_3	394	50	0.000583928225612	1.90803424585e-05	30.6036554052
TraC_F_IV	930	120	0.00137629665328	4.52690477936e-05	30.4025978093
DUF982	399	51	0.000591319722139	1.94544668204e-05	30.3950618435
DUF4913	82	10	0.000122698842344	4.11536798124e-06	29.814792481
RHH_5	29	3	4.43489791604e-05	1.49649744772e-06	29.6351852974
EcoRII-N	14	1	2.21744895802e-05	7.48248723862e-07	29.6351852974
ATLF	44	5	6.65234687406e-05	2.24474617159e-06	29.6351852974
RPA	318	43	0.000471577478406	1.6461471925e-05	28.6473457875
T4BSS_DotI_IcmL	310	42	0.000459751083963	1.6087347563e-05	28.5784267519
Antirestrict	1069	147	0.00158178025672	5.53704055658e-05	28.5672506921
TraU	923	127	0.00136594855814	4.78879183272e-05	28.5238658488
MerT	344	47	0.000510013260345	1.79579693727e-05	28.40038591
TerY_C	78	10	0.000116785645122	4.11536798124e-06	28.3779350121
PcfJ	90	12	0.000134525236787	4.8636167051e-06	27.6595062776
DUF5462	27	3	4.13923805497e-05	1.49649744772e-06	27.6595062776
AAA_34	124	17	0.000184787413168	6.73423851476e-06	27.4399863865
PGDH_C	82	11	0.000122698842344	4.48949234317e-06	27.330226441
DUF3768	109	15	0.000162612923588	5.98598979089e-06	27.1655865226
KfrA_N	640	93	0.000947589854728	3.51676900215e-05	26.9448989726
DsbC_N	135	19	0.000201048705527	7.48248723862e-06	26.8692346697
DUF3846	60	8	9.01762576262e-05	3.36711925738e-06	26.7814267132
DUF995	66	9	9.90460534583e-05	3.74124361931e-06	26.4740988657
Y2_Tnp	1097	163	0.00162317263727	6.13563953567e-05	26.4548239484
HDC	12	1	1.92178909695e-05	7.48248723862e-07	25.6838272578
TraG_N	966	151	0.00142951542827	5.68669030135e-05	25.1379159497
NolX	43	6	6.50451694353e-05	2.61887053352e-06	24.8371076778
RepC	74	11	0.000110872447901	4.48949234317e-06	24.6959877479
DUF2913	279	44	0.000413923805497	1.68355962869e-05	24.5862278023
PilM	221	35	0.000328182445787	1.34684770295e-05	24.3667079112
T4SS-DNA_transf	1329	218	0.00196613807611	8.19332352629e-05	23.9968319303
DdrB	11	1	1.77395916642e-05	7.48248723862e-07	23.7081482379
IstB_IS21_ATP	11	1	1.77395916642e-05	7.48248723862e-07	23.7081482379
DUF4113	266	44	0.000394705914528	1.68355962869e-05	23.4447243686
DUF992	98	16	0.000146351631229	6.36011415283e-06	23.0108497604
DUF3085	160	27	0.000238006188161	1.04754821341e-05	22.720308728
Mersacidin	16	2	2.51310881909e-05	1.12237308579e-06	22.3910288914
CcdA	410	72	0.000607581014498	2.7311078421e-05	22.2466870452
DUF536	230	41	0.000341487139535	1.57132232011e-05	21.7324692181
DUF768	10	1	1.62612923588e-05	7.48248723862e-07	21.7324692181
Botulinum_HA-17	10	1	1.62612923588e-05	7.48248723862e-07	21.7324692181
Peptidase_M27	31	5	4.73055777711e-05	2.24474617159e-06	21.0739095448
DUF736	384	72	0.000569145232559	2.7311078421e-05	20.8393540448
TcpQ	295	56	0.000437576594383	2.13250886301e-05	20.5193329779
ArdA	416	81	0.00061645081033	3.06781976783e-05	20.0941012505
Peptidase_S26	511	100	0.000756889244338	3.7786560555e-05	20.0306466961
DUF4111	505	100	0.000748019448506	3.7786560555e-05	19.7959125551
DUF3209	14	2	2.21744895802e-05	1.12237308579e-06	19.7567901983
VirB3	698	141	0.00103333121444	5.31256593942e-05	19.4506990825
Zn_Tnp_IS91	176	35	0.000261658977046	1.34684770295e-05	19.4275103616
HTH_7	208	42	0.000308964554818	1.6087347563e-05	19.2054379137
VirB8	1008	207	0.0014916039991	7.78178672816e-05	19.1678858751
TraD	377	77	0.000558797137421	2.91817002306e-05	19.1488889614
Flag1_repress	91	18	0.000136003536092	7.10836287669e-06	19.1328915604
Methyltransf_17	57	11	8.57413597101e-05	4.48949234317e-06	19.098230525
NodZ	18	3	2.80876868016e-05	1.49649744772e-06	18.7689506884
DUF1738	571	120	0.000845587202659	4.52690477936e-05	18.6791470966
CagE_TrbE_VirB	987	209	0.00146055971368	7.85661160055e-05	18.5901987771
DUF2726	422	89	0.000625320606162	3.36711925738e-05	18.5713827864
CcdB	411	87	0.000609059313803	3.29229438499e-05	18.4995399129
Resolvase	6462	1382	0.00955424841046	0.00051741399255	18.4653846785
HisK_N	83	17	0.000124177141649	6.73423851476e-06	18.4396708517
Colicin_M	27	5	4.13923805497e-05	2.24474617159e-06	18.4396708517
DUF3018	78	16	0.000116785645122	6.36011415283e-06	18.3621932431
Shufflon_N	251	55	0.000372531424947	2.09509642681e-05	17.7811111785
Peptidase_C58	71	15	0.000106437549985	5.98598979089e-06	17.7811111785
TrbL	1052	233	0.00155664916853	8.75451006918e-05	17.7811111785
TfuA	147	32	0.000218788297191	1.23461039437e-05	17.7212421172
LcrG	64	14	9.60894548476e-05	5.61186542896e-06	17.1225515052
T3SS_needle_reg	64	14	9.60894548476e-05	5.61186542896e-06	17.1225515052
TrbC	842	194	0.00124620631441	7.29542505765e-05	17.0820247561
ToxN_toxin	29	6	4.43489791604e-05	2.61887053352e-06	16.9343915985
DUF2735	29	6	4.43489791604e-05	2.61887053352e-06	16.9343915985
CagX	1062	248	0.00157143216158	9.31569661208e-05	16.8686489805
DUF2493	207	48	0.000307486255512	1.83320937346e-05	16.7731116785
MipZ	188	44	0.000279398568711	1.68355962869e-05	16.5957037666
DUF4417	20	4	3.10442854123e-05	1.87062180965e-06	16.5957037666
DUF2933	215	51	0.000319312649955	1.94544668204e-05	16.4133333955
YopD	65	15	9.75677541529e-05	5.98598979089e-06	16.2993519136
ArsD	242	58	0.000359226731199	2.20733373539e-05	16.2742373498
DUF763	77	18	0.000115307345817	7.10836287669e-06	16.2213645839
DUF3095	85	20	0.00012713374026	7.85661160055e-06	16.1817519719
ASRT	44	10	6.65234687406e-05	4.11536798124e-06	16.1646465259
Type_III_YscX	64	15	9.60894548476e-05	5.98598979089e-06	16.0523920361
LcrR	64	15	9.60894548476e-05	5.98598979089e-06	16.0523920361
Type_III_YscG	64	15	9.60894548476e-05	5.98598979089e-06	16.0523920361
ParE-like_toxin	68	16	0.000102002652069	6.36011415283e-06	16.0378649845
DUF2048	15	3	2.36527888856e-05	1.49649744772e-06	15.8054321586
MCM	11	2	1.77395916642e-05	1.12237308579e-06	15.8054321586
PcfK	23	5	3.54791833283e-05	2.24474617159e-06	15.8054321586
Gly_rich	11	2	1.77395916642e-05	1.12237308579e-06	15.8054321586
PilS	259	64	0.00038435781939	2.43180835255e-05	15.8054321586
Tox-HDC	11	2	1.77395916642e-05	1.12237308579e-06	15.8054321586
HA	90	22	0.000134525236787	8.60486032441e-06	15.633633983
Binary_toxB_2	66	16	9.90460534583e-05	6.36011415283e-06	15.5729993328
RecA_dep_nuc	42	10	6.35668701299e-05	4.11536798124e-06	15.4462177914
DUF2391	38	9	5.76536729085e-05	3.74124361931e-06	15.4102963547
LcrV	65	16	9.75677541529e-05	6.36011415283e-06	15.3405665069
Rnk_N	30	7	4.58272784658e-05	2.99299489545e-06	15.3115124037
DUF4236	146	37	0.000217309997886	1.42167257534e-05	15.2855166271
PapB	107	27	0.000159656324977	1.04754821341e-05	15.2409524387
ParD	22	5	3.4000884023e-05	2.24474617159e-06	15.1468724854
APH_6_hur	326	86	0.000483403872849	3.2548819488e-05	14.8516560801
MmlI	14	3	2.21744895802e-05	1.49649744772e-06	14.8175926487
DDE_Tnp_IS66_C	190	50	0.000282355167321	1.90803424585e-05	14.7982232466
DUF2092	58	15	8.72196590155e-05	5.98598979089e-06	14.5706327712
DUF5338	69	18	0.000103480951374	7.10836287669e-06	14.5576348829
Rep_2	139	37	0.000206961902749	1.42167257534e-05	14.5576348829
ERF	258	70	0.000382879520085	2.65628296971e-05	14.4141089052
DUF4392	31	8	4.73055777711e-05	3.36711925738e-06	14.0492730299
MbeD_MobD	20	5	3.10442854123e-05	2.24474617159e-06	13.8297531388
GSH_synth_ATP	13	3	2.06961902749e-05	1.49649744772e-06	13.8297531388
Toprim_3	368	105	0.000545492443673	3.96571823647e-05	13.7551992135
VRP1	72	20	0.00010791584929	7.85661160055e-06	13.7356731855
PrgI	117	33	0.000174439318031	1.27202283057e-05	13.7135367259
DUF4942	488	140	0.000722888360315	5.27515350323e-05	13.7036459673
DUF269	116	33	0.000172961018726	1.27202283057e-05	13.5973203129
Carbam_trans_N	143	41	0.00021287509997	1.57132232011e-05	13.5475132788
MerB	112	32	0.000167047821504	1.23461039437e-05	13.5304078328
CBM60	33	9	5.02621763818e-05	3.74124361931e-06	13.4346173348
DUF1073	310	91	0.000459751083963	3.44194412976e-05	13.3573081558
CbbQ_C	83	24	0.000124177141649	9.35310904827e-06	13.2765630132
DUF4400	270	80	0.000400619111749	3.03040733164e-05	13.2199756635
Endonuclease_7	19	5	2.95659861069e-05	2.24474617159e-06	13.1711934655
MerC	242	72	0.000359226731199	2.7311078421e-05	13.1531507347
DUF2634	201	60	0.00029861645968	2.28215860778e-05	13.0848249838
DUF1515	12	3	1.92178909695e-05	1.49649744772e-06	12.8419136289
Imm70	15	4	2.36527888856e-05	1.87062180965e-06	12.6443457269
MUG113	15	4	2.36527888856e-05	1.87062180965e-06	12.6443457269
TniB	320	100	0.000474534077016	3.7786560555e-05	12.5582765419
DUF1561	56	17	8.42630604048e-05	6.73423851476e-06	12.5126337922
HTH_29	325	102	0.000481925573543	3.85348092789e-05	12.506240009
PAP_PilO	268	84	0.000397662513138	3.18005707641e-05	12.5048860314
CaiF_GrlA	128	40	0.00019070061039	1.53390988392e-05	12.432321637
Prok-E2_E	21	6	3.25225847176e-05	2.61887053352e-06	12.4185538389
Peptidase_M30	21	6	3.25225847176e-05	2.61887053352e-06	12.4185538389
TraG-D_C	335	108	0.000496708566597	4.07795554505e-05	12.1803330397
HTH_Tnp_IS1	1237	402	0.00183013454002	0.000150772117858	12.1384150201
Zn_Tnp_IS1	42	13	6.35668701299e-05	5.23774106703e-06	12.1363139789
ATPgrasp_Ter	97	31	0.000144873331924	1.19719795818e-05	12.1010339964
GAD-like	51	16	7.68715638781e-05	6.36011415283e-06	12.0865069448
SNase	983	322	0.00145464651646	0.000120842168904	12.0375737183
AAA_10	337	110	0.000499665165207	4.15278041743e-05	12.0320632199
Rop-like	75	24	0.000112350747206	9.35310904827e-06	12.0121284406
DUF1236	166	54	0.000246875983993	2.05768399062e-05	11.9977598659
DUF2934	301	99	0.000446446390215	3.74124361931e-05	11.9331012798
DUF900	159	52	0.000236527888856	1.98285911823e-05	11.9286280442
Transport_MerF	38	12	5.76536729085e-05	4.8636167051e-06	11.854074119
AAA_31	5981	2012	0.00884318644459	0.000753112340567	11.7421876767
RHH_3	58	19	8.72196590155e-05	7.48248723862e-06	11.656506217
DUF932	686	235	0.00101559162277	8.82933494157e-05	11.5024702256
Arr-ms	92	31	0.000137481835397	1.19719795818e-05	11.4836343028
WGR	247	86	0.000366618227726	3.2548819488e-05	11.2636413084
IpaB_EvcA	36	12	5.46970742978e-05	4.8636167051e-06	11.2461728821
EspG	16	5	2.51310881909e-05	2.24474617159e-06	11.1955144457
Viral_helicase1	81	28	0.000121220543038	1.0849606496e-05	11.1728054914
